train_auc,val_auc,test_auc,best_epoch,run_name,dataset,model,readout,seed,split,checkpoint,hidden_dim,num_layers,dropout,lr,batch_size
0.7696173317450864,0.717391304347826,0.674182444061962,57,BACE_gat_attention_seed0,BACE,gat,attention,0,scaffold,results/BACE_gat_attention_seed0_best.pt,128,3,0.3,0.001,32
0.7045874418194251,0.6857546836337928,0.6435456110154906,35,BACE_gat_attention_seed1,BACE,gat,attention,1,scaffold,results/BACE_gat_attention_seed1_best.pt,128,3,0.3,0.001,32
0.7990881366774755,0.7532697066101096,0.7172117039586919,75,BACE_gat_attention_seed2,BACE,gat,attention,2,scaffold,results/BACE_gat_attention_seed2_best.pt,128,3,0.3,0.001,32
0.6754351134934817,0.6809826793920112,0.6285714285714286,9,BACE_gat_attention_seed3,BACE,gat,attention,3,scaffold,results/BACE_gat_attention_seed3_best.pt,128,3,0.3,0.001,32
0.7778715284671212,0.6912336514669494,0.6660929432013768,39,BACE_gat_attention_seed4,BACE,gat,attention,4,scaffold,results/BACE_gat_attention_seed4_best.pt,128,3,0.3,0.001,32
0.7016163721792071,0.651643690349947,0.6764199655765921,32,BACE_gat_attention_seed5,BACE,gat,attention,5,scaffold,results/BACE_gat_attention_seed5_best.pt,128,3,0.3,0.001,32
0.7760861293097743,0.7787203958996112,0.6497418244406196,68,BACE_gat_attention_seed6,BACE,gat,attention,6,scaffold,results/BACE_gat_attention_seed6_best.pt,128,3,0.3,0.001,32
0.811033077449099,0.7140332272887946,0.7306368330464715,86,BACE_gat_attention_seed7,BACE,gat,attention,7,scaffold,results/BACE_gat_attention_seed7_best.pt,128,3,0.3,0.001,32
0.789489720512651,0.6949452103216684,0.6795180722891566,92,BACE_gat_attention_seed8,BACE,gat,attention,8,scaffold,results/BACE_gat_attention_seed8_best.pt,128,3,0.3,0.001,32
0.8220542981933691,0.7419582891481088,0.6838209982788297,86,BACE_gat_attention_seed9,BACE,gat,attention,9,scaffold,results/BACE_gat_attention_seed9_best.pt,128,3,0.3,0.001,32
0.7987296781593982,0.7472605160834218,0.6516351118760757,89,BACE_gat_max_seed0,BACE,gat,max,0,scaffold,results/BACE_gat_max_seed0_best.pt,128,3,0.3,0.001,32
0.843082026338429,0.7741251325556734,0.6910499139414802,100,BACE_gat_max_seed1,BACE,gat,max,1,scaffold,results/BACE_gat_max_seed1_best.pt,128,3,0.3,0.001,32
0.7871611188317562,0.6891127606928242,0.6855421686746987,46,BACE_gat_max_seed2,BACE,gat,max,2,scaffold,results/BACE_gat_max_seed2_best.pt,128,3,0.3,0.001,32
0.7899695034522313,0.7172145634499822,0.7022375215146299,50,BACE_gat_max_seed3,BACE,gat,max,3,scaffold,results/BACE_gat_max_seed3_best.pt,128,3,0.3,0.001,32
0.7849359186464607,0.7133262636974196,0.6888123924268503,40,BACE_gat_max_seed4,BACE,gat,max,4,scaffold,results/BACE_gat_max_seed4_best.pt,128,3,0.3,0.001,32
0.8276200560298238,0.7355956168257335,0.7313253012048192,94,BACE_gat_max_seed5,BACE,gat,max,5,scaffold,results/BACE_gat_max_seed5_best.pt,128,3,0.3,0.001,32
0.7867695718350869,0.7686461647225167,0.6294320137693632,44,BACE_gat_max_seed6,BACE,gat,max,6,scaffold,results/BACE_gat_max_seed6_best.pt,128,3,0.3,0.001,32
0.6448530871550526,0.5950866030399434,0.5742685025817557,1,BACE_gat_max_seed7,BACE,gat,max,7,scaffold,results/BACE_gat_max_seed7_best.pt,128,3,0.3,0.001,32
0.8300561952661418,0.7272887946270767,0.7301204819277108,100,BACE_gat_max_seed8,BACE,gat,max,8,scaffold,results/BACE_gat_max_seed8_best.pt,128,3,0.3,0.001,32
0.7942958220281031,0.7205726405090138,0.6578313253012048,50,BACE_gat_max_seed9,BACE,gat,max,9,scaffold,results/BACE_gat_max_seed9_best.pt,128,3,0.3,0.001,32
0.5192202700019853,0.593230823612584,0.4414802065404475,5,BACE_gat_mean_seed0,BACE,gat,mean,0,scaffold,results/BACE_gat_mean_seed0_best.pt,128,3,0.3,0.001,32
0.8643331017139833,0.7686461647225167,0.8056798623063682,99,BACE_gat_mean_seed1,BACE,gat,mean,1,scaffold,results/BACE_gat_mean_seed1_best.pt,128,3,0.3,0.001,32
0.6458209251538614,0.616825733474726,0.5277108433734939,7,BACE_gat_mean_seed2,BACE,gat,mean,2,scaffold,results/BACE_gat_mean_seed2_best.pt,128,3,0.3,0.001,32
0.8001579974852757,0.7776599505125485,0.6881239242685026,46,BACE_gat_mean_seed3,BACE,gat,mean,3,scaffold,results/BACE_gat_mean_seed3_best.pt,128,3,0.3,0.001,32
0.5817106191957294,0.5940261576528808,0.49724612736660934,3,BACE_gat_mean_seed4,BACE,gat,mean,4,scaffold,results/BACE_gat_mean_seed4_best.pt,128,3,0.3,0.001,32
0.674824355326142,0.554789678331566,0.5934595524956972,4,BACE_gat_mean_seed5,BACE,gat,mean,5,scaffold,results/BACE_gat_mean_seed5_best.pt,128,3,0.3,0.001,32
0.8626207729468599,0.8184870979144575,0.7302925989672977,99,BACE_gat_mean_seed6,BACE,gat,mean,6,scaffold,results/BACE_gat_mean_seed6_best.pt,128,3,0.3,0.001,32
0.8589162420311915,0.734535171438671,0.7294320137693632,100,BACE_gat_mean_seed7,BACE,gat,mean,7,scaffold,results/BACE_gat_mean_seed7_best.pt,128,3,0.3,0.001,32
0.8462350826109015,0.7444326617179216,0.6507745266781413,97,BACE_gat_mean_seed8,BACE,gat,mean,8,scaffold,results/BACE_gat_mean_seed8_best.pt,128,3,0.3,0.001,32
0.8616308759623232,0.8191940615058324,0.776419965576592,92,BACE_gat_mean_seed9,BACE,gat,mean,9,scaffold,results/BACE_gat_mean_seed9_best.pt,128,3,0.3,0.001,32
0.6701657732777447,0.6733828207847297,0.6201376936316696,4,BACE_gat_sum_seed0,BACE,gat,sum,0,scaffold,results/BACE_gat_sum_seed0_best.pt,128,3,0.3,0.001,32
0.6845895925705336,0.647932131495228,0.6175559380378658,12,BACE_gat_sum_seed1,BACE,gat,sum,1,scaffold,results/BACE_gat_sum_seed1_best.pt,128,3,0.3,0.001,32
0.7318385613129508,0.704135737009544,0.6569707401032703,3,BACE_gat_sum_seed2,BACE,gat,sum,2,scaffold,results/BACE_gat_sum_seed2_best.pt,128,3,0.3,0.001,32
0.6455493238920874,0.6124072110286319,0.6803786574870913,3,BACE_gat_sum_seed3,BACE,gat,sum,3,scaffold,results/BACE_gat_sum_seed3_best.pt,128,3,0.3,0.001,32
0.6844806763285024,0.6585365853658537,0.5998278829604131,17,BACE_gat_sum_seed4,BACE,gat,sum,4,scaffold,results/BACE_gat_sum_seed4_best.pt,128,3,0.3,0.001,32
0.6842476782917521,0.6443973135383528,0.6196213425129088,4,BACE_gat_sum_seed5,BACE,gat,sum,5,scaffold,results/BACE_gat_sum_seed5_best.pt,128,3,0.3,0.001,32
0.5580068603445614,0.5779427359490986,0.5280550774526678,9,BACE_gat_sum_seed6,BACE,gat,sum,6,scaffold,results/BACE_gat_sum_seed6_best.pt,128,3,0.3,0.001,32
0.6815192574945405,0.6152350653941323,0.6678141135972461,4,BACE_gat_sum_seed7,BACE,gat,sum,7,scaffold,results/BACE_gat_sum_seed7_best.pt,128,3,0.3,0.001,32
0.6994463194582313,0.6622481442205727,0.6096385542168675,3,BACE_gat_sum_seed8,BACE,gat,sum,8,scaffold,results/BACE_gat_sum_seed8_best.pt,128,3,0.3,0.001,32
0.700707817704542,0.6613644397313538,0.6197934595524958,2,BACE_gat_sum_seed9,BACE,gat,sum,9,scaffold,results/BACE_gat_sum_seed9_best.pt,128,3,0.3,0.001,32
0.6648481790307281,0.6633085896076352,0.6121342512908778,13,BACE_gcn_attention_seed0,BACE,gcn,attention,0,scaffold,results/BACE_gcn_attention_seed0_best.pt,128,3,0.3,0.001,32
0.7392421083978559,0.7697066101095794,0.6955249569707401,65,BACE_gcn_attention_seed1,BACE,gcn,attention,1,scaffold,results/BACE_gcn_attention_seed1_best.pt,128,3,0.3,0.001,32
0.7109735181876338,0.7407211028632026,0.6884681583476764,52,BACE_gcn_attention_seed2,BACE,gcn,attention,2,scaffold,results/BACE_gcn_attention_seed2_best.pt,128,3,0.3,0.001,32
0.574895771292436,0.6011841640155532,0.4647160068846816,1,BACE_gcn_attention_seed3,BACE,gcn,attention,3,scaffold,results/BACE_gcn_attention_seed3_best.pt,128,3,0.3,0.001,32
0.6643987271965235,0.6541180629197596,0.5321858864027539,8,BACE_gcn_attention_seed4,BACE,gcn,attention,4,scaffold,results/BACE_gcn_attention_seed4_best.pt,128,3,0.3,0.001,32
0.7663774182163103,0.7235772357723578,0.7030981067125646,96,BACE_gcn_attention_seed5,BACE,gcn,attention,5,scaffold,results/BACE_gcn_attention_seed5_best.pt,128,3,0.3,0.001,32
0.661236020117795,0.686461647225168,0.5154905335628227,11,BACE_gcn_attention_seed6,BACE,gcn,attention,6,scaffold,results/BACE_gcn_attention_seed6_best.pt,128,3,0.3,0.001,32
0.6917780645445923,0.6614528101802758,0.6564543889845095,63,BACE_gcn_attention_seed7,BACE,gcn,attention,7,scaffold,results/BACE_gcn_attention_seed7_best.pt,128,3,0.3,0.001,32
0.7425881807954471,0.7930364086249557,0.6869191049913941,90,BACE_gcn_attention_seed8,BACE,gcn,attention,8,scaffold,results/BACE_gcn_attention_seed8_best.pt,128,3,0.3,0.001,32
0.6784337568658594,0.6281371509367267,0.6451807228915661,21,BACE_gcn_attention_seed9,BACE,gcn,attention,9,scaffold,results/BACE_gcn_attention_seed9_best.pt,128,3,0.3,0.001,32
0.8364877682924139,0.8004595263343938,0.7220309810671256,79,BACE_gcn_max_seed0,BACE,gcn,max,0,scaffold,results/BACE_gcn_max_seed0_best.pt,128,3,0.3,0.001,32
0.8522475349083448,0.7868504772004241,0.7165232358003443,100,BACE_gcn_max_seed1,BACE,gcn,max,1,scaffold,results/BACE_gcn_max_seed1_best.pt,128,3,0.3,0.001,32
0.8006171001257362,0.7688229056203605,0.7478485370051634,47,BACE_gcn_max_seed2,BACE,gcn,max,2,scaffold,results/BACE_gcn_max_seed2_best.pt,128,3,0.3,0.001,32
0.8073740431914941,0.7720042417815483,0.7201376936316696,63,BACE_gcn_max_seed3,BACE,gcn,max,3,scaffold,results/BACE_gcn_max_seed3_best.pt,128,3,0.3,0.001,32
0.8113901572805682,0.7755390597384234,0.7469879518072289,51,BACE_gcn_max_seed4,BACE,gcn,max,4,scaffold,results/BACE_gcn_max_seed4_best.pt,128,3,0.3,0.001,32
0.8577802042662079,0.7638741604807353,0.7567986230636833,100,BACE_gcn_max_seed5,BACE,gcn,max,5,scaffold,results/BACE_gcn_max_seed5_best.pt,128,3,0.3,0.001,32
0.8064875477025567,0.7723577235772358,0.7156626506024096,49,BACE_gcn_max_seed6,BACE,gcn,max,6,scaffold,results/BACE_gcn_max_seed6_best.pt,128,3,0.3,0.001,32
0.8000559746762843,0.7225167903852951,0.7557659208261618,45,BACE_gcn_max_seed7,BACE,gcn,max,7,scaffold,results/BACE_gcn_max_seed7_best.pt,128,3,0.3,0.001,32
0.7988620320737653,0.7469070342877342,0.7383820998278829,41,BACE_gcn_max_seed8,BACE,gcn,max,8,scaffold,results/BACE_gcn_max_seed8_best.pt,128,3,0.3,0.001,32
0.8062642004720624,0.7797808412866737,0.7061962134251292,52,BACE_gcn_max_seed9,BACE,gcn,max,9,scaffold,results/BACE_gcn_max_seed9_best.pt,128,3,0.3,0.001,32
0.6337022698696314,0.6071049840933191,0.47280550774526675,2,BACE_gcn_mean_seed0,BACE,gcn,mean,0,scaffold,results/BACE_gcn_mean_seed0_best.pt,128,3,0.3,0.001,32
0.6262546048132707,0.5496641922940968,0.5473321858864028,9,BACE_gcn_mean_seed1,BACE,gcn,mean,1,scaffold,results/BACE_gcn_mean_seed1_best.pt,128,3,0.3,0.001,32
0.6303823925175921,0.5827147401908801,0.5218588640275388,1,BACE_gcn_mean_seed2,BACE,gcn,mean,2,scaffold,results/BACE_gcn_mean_seed2_best.pt,128,3,0.3,0.001,32
0.6112034831138464,0.5980911983032874,0.47314974182444064,3,BACE_gcn_mean_seed3,BACE,gcn,mean,3,scaffold,results/BACE_gcn_mean_seed3_best.pt,128,3,0.3,0.001,32
0.6050324818564843,0.6058677978084128,0.4991394148020655,8,BACE_gcn_mean_seed4,BACE,gcn,mean,4,scaffold,results/BACE_gcn_mean_seed4_best.pt,128,3,0.3,0.001,32
0.6099226832550239,0.5433015199717215,0.555249569707401,8,BACE_gcn_mean_seed5,BACE,gcn,mean,5,scaffold,results/BACE_gcn_mean_seed5_best.pt,128,3,0.3,0.001,32
0.6687098802197076,0.6472251679038529,0.4296041308089501,13,BACE_gcn_mean_seed6,BACE,gcn,mean,6,scaffold,results/BACE_gcn_mean_seed6_best.pt,128,3,0.3,0.001,32
0.6206254273928484,0.5537292329445034,0.544750430292599,2,BACE_gcn_mean_seed7,BACE,gcn,mean,7,scaffold,results/BACE_gcn_mean_seed7_best.pt,128,3,0.3,0.001,32
0.6045940595151434,0.597649346058678,0.5249569707401032,5,BACE_gcn_mean_seed8,BACE,gcn,mean,8,scaffold,results/BACE_gcn_mean_seed8_best.pt,128,3,0.3,0.001,32
0.6682728365649747,0.6297278190173206,0.516092943201377,1,BACE_gcn_mean_seed9,BACE,gcn,mean,9,scaffold,results/BACE_gcn_mean_seed9_best.pt,128,3,0.3,0.001,32
0.620301436039971,0.6901732060798869,0.5790017211703957,16,BACE_gcn_sum_seed0,BACE,gcn,sum,0,scaffold,results/BACE_gcn_sum_seed0_best.pt,128,3,0.3,0.001,32
0.7187162221781042,0.6456344998232592,0.6528399311531842,8,BACE_gcn_sum_seed1,BACE,gcn,sum,1,scaffold,results/BACE_gcn_sum_seed1_best.pt,128,3,0.3,0.001,32
0.6958686277104978,0.6274301873453517,0.5870912220309811,9,BACE_gcn_sum_seed2,BACE,gcn,sum,2,scaffold,results/BACE_gcn_sum_seed2_best.pt,128,3,0.3,0.001,32
0.6641436701740454,0.5963237893248499,0.6697934595524957,6,BACE_gcn_sum_seed3,BACE,gcn,sum,3,scaffold,results/BACE_gcn_sum_seed3_best.pt,128,3,0.3,0.001,32
0.698813502305164,0.6650759985860728,0.610499139414802,2,BACE_gcn_sum_seed4,BACE,gcn,sum,4,scaffold,results/BACE_gcn_sum_seed4_best.pt,128,3,0.3,0.001,32
0.6564492202148546,0.6387416048073524,0.5979345955249569,1,BACE_gcn_sum_seed5,BACE,gcn,sum,5,scaffold,results/BACE_gcn_sum_seed5_best.pt,128,3,0.3,0.001,32
0.7170617982485166,0.7083775185577942,0.5576592082616179,24,BACE_gcn_sum_seed6,BACE,gcn,sum,6,scaffold,results/BACE_gcn_sum_seed6_best.pt,128,3,0.3,0.001,32
0.6795146471665232,0.5906680805938495,0.6358003442340792,7,BACE_gcn_sum_seed7,BACE,gcn,sum,7,scaffold,results/BACE_gcn_sum_seed7_best.pt,128,3,0.3,0.001,32
0.7338569585070479,0.6751502297631673,0.6523235800344234,21,BACE_gcn_sum_seed8,BACE,gcn,sum,8,scaffold,results/BACE_gcn_sum_seed8_best.pt,128,3,0.3,0.001,32
0.7226785674894668,0.6951219512195123,0.6285714285714286,5,BACE_gcn_sum_seed9,BACE,gcn,sum,9,scaffold,results/BACE_gcn_sum_seed9_best.pt,128,3,0.3,0.001,32
0.9428851498908078,0.8617886178861789,0.8719449225473322,95,BACE_gin_attention_seed0,BACE,gin,attention,0,scaffold,results/BACE_gin_attention_seed0_best.pt,128,3,0.3,0.001,32
0.9102668034323781,0.8960763520678685,0.8017211703958692,49,BACE_gin_attention_seed1,BACE,gin,attention,1,scaffold,results/BACE_gin_attention_seed1_best.pt,128,3,0.3,0.001,32
0.954863179141023,0.8729232944503358,0.9154905335628227,100,BACE_gin_attention_seed2,BACE,gin,attention,2,scaffold,results/BACE_gin_attention_seed2_best.pt,128,3,0.3,0.001,32
0.8903806277987338,0.8487097914457405,0.8628227194492255,34,BACE_gin_attention_seed3,BACE,gin,attention,3,scaffold,results/BACE_gin_attention_seed3_best.pt,128,3,0.3,0.001,32
0.9191358943815764,0.8736302580417109,0.8800344234079174,58,BACE_gin_attention_seed4,BACE,gin,attention,4,scaffold,results/BACE_gin_attention_seed4_best.pt,128,3,0.3,0.001,32
0.9128215097169833,0.8511841640155532,0.8454388984509468,36,BACE_gin_attention_seed5,BACE,gin,attention,5,scaffold,results/BACE_gin_attention_seed5_best.pt,128,3,0.3,0.001,32
0.9491195707321378,0.8976670201484623,0.8354561101549054,95,BACE_gin_attention_seed6,BACE,gin,attention,6,scaffold,results/BACE_gin_attention_seed6_best.pt,128,3,0.3,0.001,32
0.9310146581960161,0.8630258041710853,0.8626506024096386,58,BACE_gin_attention_seed7,BACE,gin,attention,7,scaffold,results/BACE_gin_attention_seed7_best.pt,128,3,0.3,0.001,32
0.9272149979043963,0.865323435843054,0.8457831325301205,69,BACE_gin_attention_seed8,BACE,gin,attention,8,scaffold,results/BACE_gin_attention_seed8_best.pt,128,3,0.3,0.001,32
0.9218022742814286,0.8773418168964299,0.8492254733218589,55,BACE_gin_attention_seed9,BACE,gin,attention,9,scaffold,results/BACE_gin_attention_seed9_best.pt,128,3,0.3,0.001,32
0.9686335009816249,0.8849416755037116,0.8664371772805508,91,BACE_gin_max_seed0,BACE,gin,max,0,scaffold,results/BACE_gin_max_seed0_best.pt,128,3,0.3,0.001,32
0.9278147265788719,0.8702721809826794,0.8442340791738382,46,BACE_gin_max_seed1,BACE,gin,max,1,scaffold,results/BACE_gin_max_seed1_best.pt,128,3,0.3,0.001,32
0.9594156023206053,0.8722163308589608,0.8927710843373494,99,BACE_gin_max_seed2,BACE,gin,max,2,scaffold,results/BACE_gin_max_seed2_best.pt,128,3,0.3,0.001,32
0.946777182185163,0.9031459879816189,0.8839931153184165,57,BACE_gin_max_seed3,BACE,gin,max,3,scaffold,results/BACE_gin_max_seed3_best.pt,128,3,0.3,0.001,32
0.9460699159552644,0.8635560268646164,0.8712564543889846,61,BACE_gin_max_seed4,BACE,gin,max,4,scaffold,results/BACE_gin_max_seed4_best.pt,128,3,0.3,0.001,32
0.9535396399973529,0.8738069989395546,0.8413080895008606,75,BACE_gin_max_seed5,BACE,gin,max,5,scaffold,results/BACE_gin_max_seed5_best.pt,128,3,0.3,0.001,32
0.8893741865749012,0.8829975256274302,0.7629948364888123,25,BACE_gin_max_seed6,BACE,gin,max,6,scaffold,results/BACE_gin_max_seed6_best.pt,128,3,0.3,0.001,32
0.9272081044713563,0.8647932131495228,0.8251290877796902,50,BACE_gin_max_seed7,BACE,gin,max,7,scaffold,results/BACE_gin_max_seed7_best.pt,128,3,0.3,0.001,32
0.9289769593894072,0.8575468363379286,0.8607573149741824,36,BACE_gin_max_seed8,BACE,gin,max,8,scaffold,results/BACE_gin_max_seed8_best.pt,128,3,0.3,0.001,32
0.9273749255509232,0.8632025450689289,0.8058519793459552,75,BACE_gin_max_seed9,BACE,gin,max,9,scaffold,results/BACE_gin_max_seed9_best.pt,128,3,0.3,0.001,32
0.9365073456422474,0.8725698126546484,0.8660929432013769,74,BACE_gin_mean_seed0,BACE,gin,mean,0,scaffold,results/BACE_gin_mean_seed0_best.pt,128,3,0.3,0.001,32
0.9291203427966382,0.8867090844821491,0.8430292598967298,54,BACE_gin_mean_seed1,BACE,gin,mean,1,scaffold,results/BACE_gin_mean_seed1_best.pt,128,3,0.3,0.001,32
0.9442004169148303,0.8716861081654295,0.9037865748709122,75,BACE_gin_mean_seed2,BACE,gin,mean,2,scaffold,results/BACE_gin_mean_seed2_best.pt,128,3,0.3,0.001,32
0.9437233913484658,0.8943089430894309,0.8846815834767643,85,BACE_gin_mean_seed3,BACE,gin,mean,3,scaffold,results/BACE_gin_mean_seed3_best.pt,128,3,0.3,0.001,32
0.9098959367348289,0.8570166136443973,0.8234079173838211,43,BACE_gin_mean_seed4,BACE,gin,mean,4,scaffold,results/BACE_gin_mean_seed4_best.pt,128,3,0.3,0.001,32
0.9339733196567621,0.8858253799929304,0.8664371772805508,59,BACE_gin_mean_seed5,BACE,gin,mean,5,scaffold,results/BACE_gin_mean_seed5_best.pt,128,3,0.3,0.001,32
0.9303418591313172,0.9185224460940262,0.8390705679862307,81,BACE_gin_mean_seed6,BACE,gin,mean,6,scaffold,results/BACE_gin_mean_seed6_best.pt,128,3,0.3,0.001,32
0.9494394260251913,0.878048780487805,0.8581755593803787,93,BACE_gin_mean_seed7,BACE,gin,mean,7,scaffold,results/BACE_gin_mean_seed7_best.pt,128,3,0.3,0.001,32
