train_auc,val_auc,test_auc,best_epoch,run_name,dataset,model,readout,seed,split,checkpoint,hidden_dim,num_layers,dropout,lr,batch_size
0.8915538901021332,0.8435843054082713,0.8354561101549053,26,BACE_gin_mean_seed8,BACE,gin,mean,8,scaffold,results/BACE_gin_mean_seed8_best.pt,128,3,0.3,0.001,32
0.936027562702667,0.88158359844468,0.8437177280550774,88,BACE_gin_mean_seed9,BACE,gin,mean,9,scaffold,results/BACE_gin_mean_seed9_best.pt,128,3,0.3,0.001,32
0.9552574835109082,0.892011311417462,0.86815834767642,100,BACE_gin_sum_seed0,BACE,gin,sum,0,scaffold,results/BACE_gin_sum_seed0_best.pt,128,3,0.3,0.001,32
0.9267117772924801,0.8556026864616473,0.8383820998278829,49,BACE_gin_sum_seed1,BACE,gin,sum,1,scaffold,results/BACE_gin_sum_seed1_best.pt,128,3,0.3,0.001,32
0.9460809454481284,0.8340402969247085,0.8521514629948365,77,BACE_gin_sum_seed2,BACE,gin,sum,2,scaffold,results/BACE_gin_sum_seed2_best.pt,128,3,0.3,0.001,32
0.9430698938962786,0.8953693884764935,0.8922547332185886,76,BACE_gin_sum_seed3,BACE,gin,sum,3,scaffold,results/BACE_gin_sum_seed3_best.pt,128,3,0.3,0.001,32
0.935208622857521,0.8640862495581477,0.859724612736661,49,BACE_gin_sum_seed4,BACE,gin,sum,4,scaffold,results/BACE_gin_sum_seed4_best.pt,128,3,0.3,0.001,32
0.9340918867050493,0.867621067515023,0.8910499139414803,61,BACE_gin_sum_seed5,BACE,gin,sum,5,scaffold,results/BACE_gin_sum_seed5_best.pt,128,3,0.3,0.001,32
0.9399650916550858,0.8966065747613998,0.8432013769363167,77,BACE_gin_sum_seed6,BACE,gin,sum,6,scaffold,results/BACE_gin_sum_seed6_best.pt,128,3,0.3,0.001,32
0.8677963624732534,0.7767762460233298,0.8148020654044751,15,BACE_gin_sum_seed7,BACE,gin,sum,7,scaffold,results/BACE_gin_sum_seed7_best.pt,128,3,0.3,0.001,32
0.90597219464849,0.8534817956875221,0.8223752151462995,35,BACE_gin_sum_seed8,BACE,gin,sum,8,scaffold,results/BACE_gin_sum_seed8_best.pt,128,3,0.3,0.001,32
0.9212687225641366,0.8435843054082716,0.8440619621342513,36,BACE_gin_sum_seed9,BACE,gin,sum,9,scaffold,results/BACE_gin_sum_seed9_best.pt,128,3,0.3,0.001,32
0.7542339465731366,0.750795334040297,0.6184165232358003,41,BACE_graphsage_attention_seed0,BACE,graphsage,attention,0,scaffold,results/BACE_graphsage_attention_seed0_best.pt,128,3,0.3,0.001,32
0.8135850263604878,0.7354188759278897,0.7118760757314974,70,BACE_graphsage_attention_seed1,BACE,graphsage,attention,1,scaffold,results/BACE_graphsage_attention_seed1_best.pt,128,3,0.3,0.001,32
0.8045449782718991,0.7341816896429834,0.7356282271944923,48,BACE_graphsage_attention_seed2,BACE,graphsage,attention,2,scaffold,results/BACE_graphsage_attention_seed2_best.pt,128,3,0.3,0.001,32
0.7802373546864316,0.751502297631672,0.6619621342512909,45,BACE_graphsage_attention_seed3,BACE,graphsage,attention,3,scaffold,results/BACE_graphsage_attention_seed3_best.pt,128,3,0.3,0.001,32
0.7998684732975978,0.7454931071049841,0.7268502581755593,49,BACE_graphsage_attention_seed4,BACE,graphsage,attention,4,scaffold,results/BACE_graphsage_attention_seed4_best.pt,128,3,0.3,0.001,32
0.8252528511239053,0.7288794627076706,0.7301204819277107,99,BACE_graphsage_attention_seed5,BACE,graphsage,attention,5,scaffold,results/BACE_graphsage_attention_seed5_best.pt,128,3,0.3,0.001,32
0.7832511636114972,0.7999293036408626,0.7101549053356282,48,BACE_graphsage_attention_seed6,BACE,graphsage,attention,6,scaffold,results/BACE_graphsage_attention_seed6_best.pt,128,3,0.3,0.001,32
0.8172426819314849,0.7562743018734535,0.7187607573149742,88,BACE_graphsage_attention_seed7,BACE,graphsage,attention,7,scaffold,results/BACE_graphsage_attention_seed7_best.pt,128,3,0.3,0.001,32
0.8192169611541262,0.7454931071049841,0.7024956970740104,93,BACE_graphsage_attention_seed8,BACE,graphsage,attention,8,scaffold,results/BACE_graphsage_attention_seed8_best.pt,128,3,0.3,0.001,32
0.8004089184479298,0.7537999293036408,0.7401032702237521,89,BACE_graphsage_attention_seed9,BACE,graphsage,attention,9,scaffold,results/BACE_graphsage_attention_seed9_best.pt,128,3,0.3,0.001,32
0.8759471576996889,0.8340402969247083,0.8022375215146299,87,BACE_graphsage_max_seed0,BACE,graphsage,max,0,scaffold,results/BACE_graphsage_max_seed0_best.pt,128,3,0.3,0.001,32
0.897628383296936,0.8434075645104278,0.806196213425129,100,BACE_graphsage_max_seed1,BACE,graphsage,max,1,scaffold,results/BACE_graphsage_max_seed1_best.pt,128,3,0.3,0.001,32
0.890758387929323,0.8209614704842702,0.8285714285714285,93,BACE_graphsage_max_seed2,BACE,graphsage,max,2,scaffold,results/BACE_graphsage_max_seed2_best.pt,128,3,0.3,0.001,32
0.8675978316017029,0.8142453163662071,0.7932874354561101,83,BACE_graphsage_max_seed3,BACE,graphsage,max,3,scaffold,results/BACE_graphsage_max_seed3_best.pt,128,3,0.3,0.001,32
0.8630481657953366,0.8317426652527395,0.8414802065404475,73,BACE_graphsage_max_seed4,BACE,graphsage,max,4,scaffold,results/BACE_graphsage_max_seed4_best.pt,128,3,0.3,0.001,32
0.8793814660401914,0.7873806998939554,0.8222030981067125,89,BACE_graphsage_max_seed5,BACE,graphsage,max,5,scaffold,results/BACE_graphsage_max_seed5_best.pt,128,3,0.3,0.001,32
0.858310998610284,0.8648815835984447,0.772461273666093,63,BACE_graphsage_max_seed6,BACE,graphsage,max,6,scaffold,results/BACE_graphsage_max_seed6_best.pt,128,3,0.3,0.001,32
0.8891329164185032,0.8153057617532697,0.8130808950086058,100,BACE_graphsage_max_seed7,BACE,graphsage,max,7,scaffold,results/BACE_graphsage_max_seed7_best.pt,128,3,0.3,0.001,32
0.8955631107581674,0.8398727465535525,0.823235800344234,98,BACE_graphsage_max_seed8,BACE,graphsage,max,8,scaffold,results/BACE_graphsage_max_seed8_best.pt,128,3,0.3,0.001,32
0.8903999294112458,0.8776952986921173,0.8053356282271945,94,BACE_graphsage_max_seed9,BACE,graphsage,max,9,scaffold,results/BACE_graphsage_max_seed9_best.pt,128,3,0.3,0.001,32
0.6385704122824433,0.6265464828561329,0.4760757314974183,5,BACE_graphsage_mean_seed0,BACE,graphsage,mean,0,scaffold,results/BACE_graphsage_mean_seed0_best.pt,128,3,0.3,0.001,32
0.5408794366135046,0.575468363379286,0.5848537005163511,3,BACE_graphsage_mean_seed1,BACE,graphsage,mean,1,scaffold,results/BACE_graphsage_mean_seed1_best.pt,128,3,0.3,0.001,32
0.8121470562283547,0.7930364086249557,0.7972461273666094,52,BACE_graphsage_mean_seed2,BACE,graphsage,mean,2,scaffold,results/BACE_graphsage_mean_seed2_best.pt,128,3,0.3,0.001,32
0.6579382017514835,0.5961470484270059,0.5257314974182443,3,BACE_graphsage_mean_seed3,BACE,graphsage,mean,3,scaffold,results/BACE_graphsage_mean_seed3_best.pt,128,3,0.3,0.001,32
0.858429565658571,0.8062919759632378,0.7710843373493975,73,BACE_graphsage_mean_seed4,BACE,graphsage,mean,4,scaffold,results/BACE_graphsage_mean_seed4_best.pt,128,3,0.3,0.001,32
0.5868931021551629,0.5604453870625663,0.5659208261617901,7,BACE_graphsage_mean_seed5,BACE,graphsage,mean,5,scaffold,results/BACE_graphsage_mean_seed5_best.pt,128,3,0.3,0.001,32
0.8796475525555334,0.8214916931778012,0.7741824440619621,86,BACE_graphsage_mean_seed6,BACE,graphsage,mean,6,scaffold,results/BACE_graphsage_mean_seed6_best.pt,128,3,0.3,0.001,32
0.8722605497099243,0.8092965712265818,0.810843373493976,100,BACE_graphsage_mean_seed7,BACE,graphsage,mean,7,scaffold,results/BACE_graphsage_mean_seed7_best.pt,128,3,0.3,0.001,32
0.587152295237465,0.5689289501590669,0.5203098106712564,3,BACE_graphsage_mean_seed8,BACE,graphsage,mean,8,scaffold,results/BACE_graphsage_mean_seed8_best.pt,128,3,0.3,0.001,32
0.8647081044713563,0.7981618946624249,0.7709122203098107,92,BACE_graphsage_mean_seed9,BACE,graphsage,mean,9,scaffold,results/BACE_graphsage_mean_seed9_best.pt,128,3,0.3,0.001,32
0.8648652747446672,0.8289148108872393,0.8259896729776247,100,BACE_graphsage_sum_seed0,BACE,graphsage,sum,0,scaffold,results/BACE_graphsage_sum_seed0_best.pt,128,3,0.3,0.001,32
0.6823188957271744,0.6466949452103217,0.6218588640275388,5,BACE_graphsage_sum_seed1,BACE,graphsage,sum,1,scaffold,results/BACE_graphsage_sum_seed1_best.pt,128,3,0.3,0.001,32
0.6975781991044052,0.6534110993283846,0.6196213425129088,12,BACE_graphsage_sum_seed2,BACE,graphsage,sum,2,scaffold,results/BACE_graphsage_sum_seed2_best.pt,128,3,0.3,0.001,32
0.6737999911764057,0.6919406150583245,0.6671256454388984,4,BACE_graphsage_sum_seed3,BACE,graphsage,sum,3,scaffold,results/BACE_graphsage_sum_seed3_best.pt,128,3,0.3,0.001,32
0.8454478525577394,0.8377518557794273,0.8089500860585197,73,BACE_graphsage_sum_seed4,BACE,graphsage,sum,4,scaffold,results/BACE_graphsage_sum_seed4_best.pt,128,3,0.3,0.001,32
0.7185838682637372,0.6818663838812302,0.6772805507745266,24,BACE_graphsage_sum_seed5,BACE,graphsage,sum,5,scaffold,results/BACE_graphsage_sum_seed5_best.pt,128,3,0.3,0.001,32
0.6737710387576379,0.6930010604453871,0.5819277108433735,5,BACE_graphsage_sum_seed6,BACE,graphsage,sum,6,scaffold,results/BACE_graphsage_sum_seed6_best.pt,128,3,0.3,0.001,32
0.8420590408753006,0.8061152350653941,0.8027538726333907,95,BACE_graphsage_sum_seed7,BACE,graphsage,sum,7,scaffold,results/BACE_graphsage_sum_seed7_best.pt,128,3,0.3,0.001,32
0.6913010389782278,0.6221279604100388,0.6086058519793459,9,BACE_graphsage_sum_seed8,BACE,graphsage,sum,8,scaffold,results/BACE_graphsage_sum_seed8_best.pt,128,3,0.3,0.001,32
0.634017989102861,0.6242488511841641,0.5752151462994836,10,BACE_graphsage_sum_seed9,BACE,graphsage,sum,9,scaffold,results/BACE_graphsage_sum_seed9_best.pt,128,3,0.3,0.001,32
0.741839685010377,0.9521276595744681,0.8543956043956044,17,BBBP_gat_attention_seed0,BBBP,gat,attention,0,scaffold,results/BBBP_gat_attention_seed0_best.pt,128,3,0.3,0.001,64
0.8900988317600589,0.9214402618657938,0.9309262166405023,90,BBBP_gat_attention_seed1,BBBP,gat,attention,1,scaffold,results/BBBP_gat_attention_seed1_best.pt,128,3,0.3,0.001,64
0.8652486275691238,0.9390343698854338,0.9075091575091574,69,BBBP_gat_attention_seed2,BBBP,gat,attention,2,scaffold,results/BBBP_gat_attention_seed2_best.pt,128,3,0.3,0.001,64
0.843111903327308,0.989088925259138,0.8456305599162742,49,BBBP_gat_attention_seed3,BBBP,gat,attention,3,scaffold,results/BBBP_gat_attention_seed3_best.pt,128,3,0.3,0.001,64
0.8799039298386557,0.9492635024549918,0.9007064364207221,89,BBBP_gat_attention_seed4,BBBP,gat,attention,4,scaffold,results/BBBP_gat_attention_seed4_best.pt,128,3,0.3,0.001,64
0.7907555483028721,0.9316693944353519,0.8749345892203035,31,BBBP_gat_attention_seed5,BBBP,gat,attention,5,scaffold,results/BBBP_gat_attention_seed5_best.pt,128,3,0.3,0.001,64
0.8987005841199704,0.9268957992362248,0.9141810570382,90,BBBP_gat_attention_seed6,BBBP,gat,attention,6,scaffold,results/BBBP_gat_attention_seed6_best.pt,128,3,0.3,0.001,64
0.8260872748878624,0.9223949809056193,0.902276295133438,38,BBBP_gat_attention_seed7,BBBP,gat,attention,7,scaffold,results/BBBP_gat_attention_seed7_best.pt,128,3,0.3,0.001,64
0.6843074245163017,0.8760229132569558,0.8791208791208791,4,BBBP_gat_attention_seed8,BBBP,gat,attention,8,scaffold,results/BBBP_gat_attention_seed8_best.pt,128,3,0.3,0.001,64
0.8411756460467295,0.9277141298417895,0.9287022501308215,64,BBBP_gat_attention_seed9,BBBP,gat,attention,9,scaffold,results/BBBP_gat_attention_seed9_best.pt,128,3,0.3,0.001,64
0.7651751941487581,0.9483087834151663,0.8874934589220304,93,BBBP_gat_max_seed0,BBBP,gat,max,0,scaffold,results/BBBP_gat_max_seed0_best.pt,128,3,0.3,0.001,64
0.7587272795742117,0.906164757228587,0.9102564102564102,58,BBBP_gat_max_seed1,BBBP,gat,max,1,scaffold,results/BBBP_gat_max_seed1_best.pt,128,3,0.3,0.001,64
0.8203653260360181,0.9469448990725586,0.923600209314495,95,BBBP_gat_max_seed2,BBBP,gat,max,2,scaffold,results/BBBP_gat_max_seed2_best.pt,128,3,0.3,0.001,64
0.7947797415813082,0.989770867430442,0.8478545264259549,61,BBBP_gat_max_seed3,BBBP,gat,max,3,scaffold,results/BBBP_gat_max_seed3_best.pt,128,3,0.3,0.001,64
0.8248089894222401,0.9414893617021276,0.9301412872841444,99,BBBP_gat_max_seed4,BBBP,gat,max,4,scaffold,results/BBBP_gat_max_seed4_best.pt,128,3,0.3,0.001,64
0.801292511883243,0.9394435351882161,0.9031920460491889,96,BBBP_gat_max_seed5,BBBP,gat,max,5,scaffold,results/BBBP_gat_max_seed5_best.pt,128,3,0.3,0.001,64
0.8386902072035884,0.9245771958537916,0.9529042386185242,99,BBBP_gat_max_seed6,BBBP,gat,max,6,scaffold,results/BBBP_gat_max_seed6_best.pt,128,3,0.3,0.001,64
0.8191131920733749,0.9378068739770868,0.9203296703296703,89,BBBP_gat_max_seed7,BBBP,gat,max,7,scaffold,results/BBBP_gat_max_seed7_best.pt,128,3,0.3,0.001,64
0.8099894557139988,0.9113475177304965,0.9416535845107273,74,BBBP_gat_max_seed8,BBBP,gat,max,8,scaffold,results/BBBP_gat_max_seed8_best.pt,128,3,0.3,0.001,64
0.804446383142532,0.9320785597381341,0.9179748822605965,67,BBBP_gat_max_seed9,BBBP,gat,max,9,scaffold,results/BBBP_gat_max_seed9_best.pt,128,3,0.3,0.001,64
0.6767360413737699,0.9584015275504637,0.8638147566718996,3,BBBP_gat_mean_seed0,BBBP,gat,mean,0,scaffold,results/BBBP_gat_mean_seed0_best.pt,128,3,0.3,0.001,64
0.6845542947044252,0.8882978723404255,0.8656462585034014,4,BBBP_gat_mean_seed1,BBBP,gat,mean,1,scaffold,results/BBBP_gat_mean_seed1_best.pt,128,3,0.3,0.001,64
0.673226509673964,0.8897981451172939,0.9065934065934066,2,BBBP_gat_mean_seed2,BBBP,gat,mean,2,scaffold,results/BBBP_gat_mean_seed2_best.pt,128,3,0.3,0.001,64
0.8086494527013457,0.9802236770321877,0.8352956567242282,31,BBBP_gat_mean_seed3,BBBP,gat,mean,3,scaffold,results/BBBP_gat_mean_seed3_best.pt,128,3,0.3,0.001,64
0.8906019866773783,0.9581287506819421,0.9052851909994768,99,BBBP_gat_mean_seed4,BBBP,gat,mean,4,scaffold,results/BBBP_gat_mean_seed4_best.pt,128,3,0.3,0.001,64
0.8473871510343443,0.9428532460447354,0.8916797488226059,66,BBBP_gat_mean_seed5,BBBP,gat,mean,5,scaffold,results/BBBP_gat_mean_seed5_best.pt,128,3,0.3,0.001,64
0.8900611735957689,0.9262138570649209,0.9383830455259026,99,BBBP_gat_mean_seed6,BBBP,gat,mean,6,scaffold,results/BBBP_gat_mean_seed6_best.pt,128,3,0.3,0.001,64
0.6867970475999197,0.8825695581014731,0.9284406070120356,6,BBBP_gat_mean_seed7,BBBP,gat,mean,7,scaffold,results/BBBP_gat_mean_seed7_best.pt,128,3,0.3,0.001,64
0.6871202801767423,0.889798145117294,0.8809523809523809,4,BBBP_gat_mean_seed8,BBBP,gat,mean,8,scaffold,results/BBBP_gat_mean_seed8_best.pt,128,3,0.3,0.001,64
0.8456130330722367,0.9161211129296236,0.9190214547357405,68,BBBP_gat_mean_seed9,BBBP,gat,mean,9,scaffold,results/BBBP_gat_mean_seed9_best.pt,128,3,0.3,0.001,64
0.7061491598045123,0.9444899072558647,0.7967032967032968,40,BBBP_gat_sum_seed0,BBBP,gat,sum,0,scaffold,results/BBBP_gat_sum_seed0_best.pt,128,3,0.3,0.001,64
0.7812238484970208,0.9247135842880524,0.8993982208267922,72,BBBP_gat_sum_seed1,BBBP,gat,sum,1,scaffold,results/BBBP_gat_sum_seed1_best.pt,128,3,0.3,0.001,64
0.75703370824128,0.8912302236770322,0.8937728937728938,86,BBBP_gat_sum_seed2,BBBP,gat,sum,2,scaffold,results/BBBP_gat_sum_seed2_best.pt,128,3,0.3,0.001,64
0.8335435914172857,0.9840425531914894,0.8241758241758242,93,BBBP_gat_sum_seed3,BBBP,gat,sum,3,scaffold,results/BBBP_gat_sum_seed3_best.pt,128,3,0.3,0.001,64
0.8454979664591283,0.9504909983633387,0.8965201465201464,96,BBBP_gat_sum_seed4,BBBP,gat,sum,4,scaffold,results/BBBP_gat_sum_seed4_best.pt,128,3,0.3,0.001,64
0.7313194583919127,0.900709219858156,0.8506017791732078,37,BBBP_gat_sum_seed5,BBBP,gat,sum,5,scaffold,results/BBBP_gat_sum_seed5_best.pt,128,3,0.3,0.001,64
0.8277285432148356,0.9320785597381341,0.9535583464154893,99,BBBP_gat_sum_seed6,BBBP,gat,sum,6,scaffold,results/BBBP_gat_sum_seed6_best.pt,128,3,0.3,0.001,64
0.7677516402222668,0.8809328968903437,0.9068550497121924,42,BBBP_gat_sum_seed7,BBBP,gat,sum,7,scaffold,results/BBBP_gat_sum_seed7_best.pt,128,3,0.3,0.001,64
0.8420700274486175,0.9101200218221495,0.9207221350078493,90,BBBP_gat_sum_seed8,BBBP,gat,sum,8,scaffold,results/BBBP_gat_sum_seed8_best.pt,128,3,0.3,0.001,64
0.7989985020419093,0.9228723404255319,0.9396912611198325,67,BBBP_gat_sum_seed9,BBBP,gat,sum,9,scaffold,results/BBBP_gat_sum_seed9_best.pt,128,3,0.3,0.001,64
0.7202699253531499,0.9599018003273323,0.8593668236525379,11,BBBP_gcn_attention_seed0,BBBP,gcn,attention,0,scaffold,results/BBBP_gcn_attention_seed0_best.pt,128,3,0.3,0.001,64
0.783703010979447,0.9412165848336062,0.9281789638932496,33,BBBP_gcn_attention_seed1,BBBP,gcn,attention,1,scaffold,results/BBBP_gcn_attention_seed1_best.pt,128,3,0.3,0.001,64
0.813977036888264,0.9532187670485542,0.8910256410256411,48,BBBP_gcn_attention_seed2,BBBP,gcn,attention,2,scaffold,results/BBBP_gcn_attention_seed2_best.pt,128,3,0.3,0.001,64
0.8236321717881769,0.9834969994544464,0.8592360020931449,57,BBBP_gcn_attention_seed3,BBBP,gcn,attention,3,scaffold,results/BBBP_gcn_attention_seed3_best.pt,128,3,0.3,0.001,64
0.6955013138515097,0.9281914893617023,0.8910256410256411,3,BBBP_gcn_attention_seed4,BBBP,gcn,attention,4,scaffold,results/BBBP_gcn_attention_seed4_best.pt,128,3,0.3,0.001,64
0.8163725145611568,0.9603109656301145,0.879774986917844,57,BBBP_gcn_attention_seed5,BBBP,gcn,attention,5,scaffold,results/BBBP_gcn_attention_seed5_best.pt,128,3,0.3,0.001,64
0.8454247422507867,0.9189852700490999,0.9364207221350078,63,BBBP_gcn_attention_seed6,BBBP,gcn,attention,6,scaffold,results/BBBP_gcn_attention_seed6_best.pt,128,3,0.3,0.001,64
0.7011981572604941,0.9004364429896345,0.9298796441653585,5,BBBP_gcn_attention_seed7,BBBP,gcn,attention,7,scaffold,results/BBBP_gcn_attention_seed7_best.pt,128,3,0.3,0.001,64
0.696785875677847,0.9350791052918712,0.9018838304552589,3,BBBP_gcn_attention_seed8,BBBP,gcn,attention,8,scaffold,results/BBBP_gcn_attention_seed8_best.pt,128,3,0.3,0.001,64
0.8199605007699002,0.9350791052918713,0.9186289900575615,58,BBBP_gcn_attention_seed9,BBBP,gcn,attention,9,scaffold,results/BBBP_gcn_attention_seed9_best.pt,128,3,0.3,0.001,64
0.6990223522126264,0.9341243862520457,0.8070381998953428,15,BBBP_gcn_max_seed0,BBBP,gcn,max,0,scaffold,results/BBBP_gcn_max_seed0_best.pt,128,3,0.3,0.001,64
0.8102792143670082,0.9342607746863066,0.9277864992150707,55,BBBP_gcn_max_seed1,BBBP,gcn,max,1,scaffold,results/BBBP_gcn_max_seed1_best.pt,128,3,0.3,0.001,64
0.8775743539532703,0.9665848336061102,0.8882783882783883,94,BBBP_gcn_max_seed2,BBBP,gcn,max,2,scaffold,results/BBBP_gcn_max_seed2_best.pt,128,3,0.3,0.001,64
